customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
241,Marie,Durand,52.0,M,69006,Mdurand@outlook.com,33665996876,Gold,1927-04-23 11:46:58,2075-12-26 14:03:57,436.29,11.79,37,Bread,True
242,Oliver,Baker,49.0,,69003,OLIVER.BAKER@YANDEX.COM,33169353090,Gold,2026-07-04 14:21:42,2024-01-01 16:29:01,915.68,20.81,44,TBD,True
243,Louis,Schulz,68.0,,69006,LSCHULZ@LAPOSTE.NET,33835178746,Silver,2022-02-21 11:33:57,2024-03-30 13:39:55,1692020.85,39.28,24,Macaron,False
244,Hugo,Moore,67.0,M,69006,Hmoore@gmail.com,33111424221,GOLD,2081-10-23 16:22:27,2023-06-16 13:12:27,294.29,32.7,9,Tarte,False
245,Liam,Wright,28.0,M,69001,liamw@laposte.net,33850322812,Gold,2021-02-17 10:15:23,1930-01-14 11:19:33,457.95,41.63,11,Macaron,True
246,William,Thomas,45.0,M,69002,WTHOMAS@HOTMAIL.COM,33608681398,Basic,2022-01-02 13:37:52,2032-02-09 10:22:52,347.21,9.38,37,Tarte,True
247,Mason,Simon,24.0,M,69007,Msimon@free.fr,33507121309,BASIC,2021-10-07 09:05:22,1981-11-20 11:43:29,165.84,9.21,18,Bread,False
248,Jack,Taylor,41.0,M,69001,JACK_TAYLOR@YAHOO.COM,33489044408,Gold,2023-11-03 15:38:14,2014-12-18 10:23:02,178.05,3.63,49,Macaron,False
249,Noah,Wagner,45.0,F,69003,Noahwagner@gmx.de,33682866690,Gold,2021-06-18 10:55:56,2019-11-16 11:14:43,235.49,235.49,1,Bread,False
250,Emily,Green,47.0,M,69006,EGREEN@MAIL.COM,5,Gold,2023-08-25 16:49:02,2023-07-12 09:24:28,941.94,26.17,36,,False
251,Isabella,King,29.0,M,69002,iking@laposte.net,+40,Gold,2023-01-19 15:30:42,2026-07-29 12:03:02,223.58,6.21,36,Pastries,True
252,Emma,Smith,63.0,F,69003,Emmas@mail.com,+3569376734525,Basic,2023-03-02 09:33:23,1985-04-21 16:21:20,743.9,123.98,6,Macaron,False
253,Leon,Robinson,44.0,,69002,leon.robinson@icloud.com,33819729249,Silver,2023-04-12 15:25:36,2023-02-07 12:09:54,185.38,5.98,31,,True
254,Sophia,Rodriguez,54.0,M,69003,sophiarodriguez@free.fr,33417470675,Gold,2024-01-30 12:42:17,2031-06-02 13:12:50,976.3,108.48,9,Pastries,True
255,Olivia,Allen,65.0,F,69003,Olivia.allen@laposte.net,9,Gold,1943-02-12 11:08:15,2024-01-01 11:19:36,300.75,10.03,30,,True
256,Sophie,Schmidt,53.0,F,69002,SOPHIE_SCHMIDT@YANDEX.COM,33732146605,Basic,1969-12-07 14:48:04,2024-01-01 10:50:52,339.68,16.18,21,,N
257,Léa,Leroy,45.0,M,69007,léa_leroy@web.de,33119118033,Basic,2021-11-01 12:49:39,2023-12-03 14:00:53,110.88,829.28,19,Pastries,False
258,Chloé,Weber,27.0,F,69002,chloé_weber@gmail.com,29,Gold,2022-08-09 14:14:38,1920-12-24 10:01:32,896.73,24.24,37,Macaron,False
259,Harper,Dubois,59.0,M,69003,harperdubois@wanadoo.fr,33131468063,Silver,2022-08-24 12:08:57,2024-01-01 14:14:30,894.71,49.71,18,Pastries,True
260,Ethan,Miller,48.0,M,69007,Ethan_miller@wanadoo.fr,33115943417,BASIC,2022-12-19 10:40:06,2023-06-20 14:11:39,265.22,9.15,29,Bread,False
261,Ava,Hoffmann,51.0,M,69007,avahoffmann@orange.fr,33262037363,Silver,2023-08-06 09:22:01,2023-10-19 09:47:20,82.74,5.17,16,Pastries,False
262,Amélie,Harris,47.0,F,69001,Amélie.harris@mail.com,+6017103672809,basic,2029-08-24 12:20:36,2024-01-01 16:10:46,141.31,4.04,35,,False
263,Mia,Moreau,45.0,M,69006,MMOREAU@YAHOO.COM,33302582644,Gold,2021-03-12 09:07:44,2024-01-01 10:49:19,711.93,79.1,9,,1
264,Finn,Adams,28.0,M,69007,fadams@icloud.com,33284045979,Silver,2022-12-25 14:53:49,2010-04-01 12:46:38,807.01,201.75,4,Tarte,True
265,Chloe,Richard,61.0,F,69003,Chloe_richard@icloud.com,33315562454,Gold,2022-02-01 10:19:02,2023-03-05 12:07:53,945.07,27.8,34,Tarte,True
266,Hannah,Garcia,51.0,F,69001,hgarcia@orange.fr,+8603687271405,Basic,2022-07-20 12:27:04,1906-02-08 15:18:35,426.09,14.69,29,,False
267,Harry,Meyer,44.0,F,69007,HARRY.MEYER@YAHOO.COM,+2299306814699,Basic,2021-07-02 16:41:12,2016-10-19 13:58:12,79.13,5.65,14,,False
268,Henry,Bernard,63.0,F,69002,henryb@wanadoo.fr,33794586926,Silver,2022-11-27 14:17:56,2024-01-01 12:39:52,399.44,133.15,3,Bread,Y
269,James,Anderson,18.0,M,69001,janderson@hotmail.com,0,Silver,2018-03-11 10:41:58,2030-08-18 13:55:49,144.99,6.04,24,,False
270,Charlotte,Hall,48.0,M,69001,charlotteh@free.fr,33360067292,Gold,2024-01-01 14:47:46,2030-12-29 12:45:53,680.02,48.57,14,,True
271,Paul,White,41.0,M,69006,paulw@orange.fr,33990960091,Basic,2021-05-17 12:42:14,2024-01-01 16:10:21,563827.4500000001,22.44,14,Pastries,True
272,Benjamin,Johnson,49.0,F,69006,benjamin.johnson@wanadoo.fr,33550669503,gold,2028-01-18 13:22:32,2019-07-21 12:48:27,205.19,9.33,22,Pastries,True
273,Emma,Martin,56.0,F,69007,EMMA.MARTIN@ORANGE.FR,33745893044,Gold,2021-09-01 09:44:46,1999-09-22 13:54:45,595.12,12.15,49,,Yes
274,Amelia,Müller,45.0,F,69001,AMELIA.MÜLLER@WANADOO.FR,33437759838,Basic,2029-05-28 12:57:14,2023-02-23 13:20:35,114.11,3.17,36,Bread,0
275,Sophie,Schneider,41.0,,69002,Sophies@outlook.com,33149857573,Silver,2029-08-31 15:18:50,2023-08-22 11:59:41,384.89,15.4,25,,False
276,Lukas,Robert,21.0,M,69007,Lukasr@wanadoo.fr,33964752733,Basic,2023-02-07 10:51:12,2023-10-25 16:29:19,400.56,8.35,48,Pastries,False
277,Alexander,Scott,49.0,F,69003,Alexanderscott@orange.fr,33449812619,Silver,2024-01-01 09:15:49,2024-01-01 15:15:37,922.88,153.81,6,Tarte,True
278,Thomas,Becker,22.0,M,69001,Thomasb@free.fr,+998546493430,Gold,2024-01-01 12:26:11,2023-09-25 11:04:09,256.02,8.53,30,Macaron,Yes
279,Lucas,Martinez,28.0,F,69001,Lucasmartinez@laposte.net,33721297399,Silver,2023-04-13 13:38:10,2023-04-16 11:23:05,726723.7000000001,23.82,17,Pastries,True
280,Marie,Thompson,69.0,M,69007,mariet@gmail.com,33824609137,Gold,2023-02-25 13:15:59,2023-04-08 14:42:44,647.51,17.5,37,Macaron,True
281,Oliver,Fischer,40.0,M,69002,OLIVERFISCHER@HOTMAIL.COM,33976042750,Basic,2024-01-01 13:06:11,2024-01-01 12:12:14,997.58,997.58,1,Macaron,False
282,Louis,Lewis,61.0,,69007,LOUISL@GMX.DE,33492505001,Gold,2024-01-01 13:27:47,2023-12-28 13:02:52,881.59,38.33,23,Macaron,False
283,Hugo,Walker,45.0,F,69001,Hugowalker@orange.fr,33713528015,Gold,2022-10-13 16:06:14,2009-09-09 09:49:16,547.59,18.88,29,Pastries,False
284,Liam,Laurent,46.0,M,69001,liam_laurent@hotmail.com,33709090085,Gold,2063-05-22 10:25:45,2023-03-10 15:56:34,454.29,45.43,10,Macaron,True
285,William,Brown,66.0,M,69006,Wbrown@yahoo.com,33426270980,basic,2023-02-06 13:44:21,2026-07-15 12:55:26,184.21,26.32,7,Macaron,True
286,Mason,Jackson,27.0,M,69002,MASONJACKSON@YAHOO.COM,33973790061,basic,2021-08-26 09:51:20,2014-12-24 12:16:48,261.04,6.53,40,,True
287,Jack,Young,45.0,M,69007,jack.young@outlook.com,33337292782,Basic,2029-11-24 15:40:48,2023-02-15 10:39:40,435.38,1438.46,43,Macaron,True
288,Noah,Clark,52.0,F,69006,Noahc@mail.com,33801304933,Basic,1952-05-14 13:48:19,1904-05-14 12:41:33,142.97,9.53,15,,False
289,Emily,Petit,70.0,,69001,emilypetit@yandex.com,33193538653,Basic,2033-07-11 10:40:09,2023-07-26 14:52:28,740.11,21.77,34,Macaron,False
290,Isabella,Wilson,45.0,M,69002,isabellaw@wanadoo.fr,33568767683,Gold,2023-04-04 15:59:59,2098-01-14 15:00:41,604.08,30.2,20,Macaron,False
291,Emma,Durand,58.0,F,69003,emma_durand@mail.com,+8935567641776,Basic,2024-01-01 10:06:04,2023-01-13 10:23:55,94.47,2.25,42,,True
292,Leon,Baker,70.0,F,69001,Leon_baker@outlook.com,0,GOLD,2026-02-05 11:49:21,2084-09-15 12:14:35,992.38,21.57,46,Pastries,No
293,Sophia,Schulz,53.0,F,69002,Sschulz@laposte.net,33730813308,GOLD,2024-01-01 12:07:00,2023-02-24 11:59:02,778.66,18.99,41,Pastries,True
294,Olivia,Moore,70.0,M,69006,Olivia.moore@yandex.com,33536414233,Basic,2014-01-16 14:15:13,2024-01-01 14:53:49,787071.6,29.23,15,Pastries,False
295,Sophie,Wright,20.0,F,69003,swright@gmail.com,33622831254,Silver,2015-09-30 16:25:44,2023-09-10 13:05:12,885.3,26.04,34,Macaron,False
296,Léa,Thomas,24.0,M,69007,léathomas@yandex.com,33327239432,Gold,2019-09-20 11:04:33,2035-04-10 11:14:00,421.65,3991.62,15,Bread,False
297,Chloé,Simon,24.0,M,69007,CHLOÉSIMON@FREE.FR,33727424448,Silver,2022-08-24 13:09:23,2023-11-17 14:27:51,934.52,54.97,17,Tarte,False
298,Harper,Taylor,52.0,F,69007,Harpertaylor@outlook.com,33968297551,Silver,2038-04-29 14:09:14,2023-11-02 15:22:55,398.3,39.83,10,Pastries,True
299,Ethan,Wagner,35.0,F,69002,Ethanwagner@free.fr,33870382795,Basic,2024-01-01 13:56:58,2024-01-01 11:09:45,845.34,845.34,1,Macaron,True
300,Ava,Green,43.0,M,69001,Agreen@orange.fr,33213582504,Gold,2029-11-09 14:37:25,2027-12-19 16:51:19,528.72,13.56,39,Tarte,True
301,Amélie,King,83.0,F,69002,amélie.king@yahoo.com,33752648219,Basic,2023-11-24 15:06:14,2064-06-23 10:00:38,997.01,19.94,50,Bread,True
302,Mia,Smith,38.0,M,69002,Mia.smith@icloud.com,+8638219344476,Gold,2023-03-25 12:51:27,2023-02-23 12:44:39,468.74,66.96,7,Pastries,True
303,Finn,Robinson,84.0,M,69006,finnr@mail.com,33158449447,Basic,2022-02-25 16:08:53,2023-05-02 16:09:40,158.52,4.28,37,,True
304,Chloe,Rodriguez,51.0,F,69001,chloe_rodriguez@yandex.com,33165483294,Gold,2024-01-01 09:15:53,2020-01-28 10:22:29,294.52,21.04,14,,False
305,Hannah,Allen,32.0,M,69006,Hallen@hotmail.com,33283315162,Silver,2022-05-20 10:28:44,2040-11-21 10:58:43,714.54,59.54,12,Pastries,True
306,Harry,Schmidt,58.0,M,69006,Harryschmidt@laposte.net,0,Gold,2026-06-04 10:24:50,2024-01-01 14:49:40,913.5,22.28,41,Pastries,False
307,Henry,Leroy,56.0,F,69001,henry.leroy@icloud.com,33780500271,Basic,2021-02-12 11:52:21,1989-07-02 15:55:45,457.43,14.76,31,,True
308,James,Weber,66.0,F,69001,JWEBER@ORANGE.FR,0,Basic,1957-05-21 11:57:43,1901-10-12 14:29:40,771.6,32.15,24,,False
309,Charlotte,Dubois,27.0,F,69003,cdubois@protonmail.com,33437160598,gold,2023-04-27 16:12:30,2018-07-19 10:54:20,411.14,205.57,2,Macaron,True
310,Paul,Miller,48.0,F,69007,PAULMILLER@OUTLOOK.COM,33536118180,SILVER,2023-11-08 15:32:02,2023-01-25 14:23:35,810.88,40.54,20,Bread,True
311,Benjamin,Hoffmann,70.0,F,69007,Benjaminh@hotmail.com,33935945512,Silver,2021-05-03 09:56:43,2024-01-01 13:27:28,205.45,4.11,50,Pastries,False
312,Emma,Harris,33.0,M,69006,emma.harris@laposte.net,97,gold,2021-07-03 16:14:03,2023-09-24 13:50:29,517.69,10.79,48,Macaron,False
313,Amelia,Moreau,52.0,M,69002,ameliamoreau@orange.fr,33848619707,Gold,2019-06-11 16:02:46,2023-07-08 13:49:58,427.58,61.08,7,Bread,False
314,Sophie,Adams,39.0,F,69007,sophie_adams@icloud.com,33354828782,Gold,2013-07-12 13:39:35,2023-12-21 10:46:34,80.32,3.09,26,Macaron,False
315,Lukas,Richard,45.0,M,69006,Lukas_richard@yahoo.com,33502309696,Silver,2024-01-01 11:14:47,2023-08-09 13:04:11,458.26,91.65,5,Macaron,False
316,Alexander,Garcia,41.0,M,69007,ALEXANDERG@ORANGE.FR,33847137675,Gold,2021-02-21 12:56:49,2023-12-27 13:15:25,551.24,27.56,20,Tarte,False
317,Thomas,Meyer,48.0,,69003,Thomasm@icloud.com,33952732148,Basic,2023-06-20 15:20:39,2023-07-18 10:58:43,320.55,7.45,43,,False
318,Lucas,Bernard,43.0,M,69007,lucas_bernard@gmx.de,33364468608,Gold,2021-01-09 14:32:19,2023-08-27 10:27:43,944.62,22.49,42,Bread,False
319,Marie,Anderson,30.0,F,69001,MARIE_ANDERSON@YAHOO.COM,33364711403,Basic,2024-01-01 15:35:22,2023-05-24 13:53:28,761.27,17.3,44,Tarte,Yes
320,Oliver,Hall,43.0,F,69006,Oliverhall@web.de,+601664618121,Silver,2023-04-08 12:16:04,2028-08-22 15:36:37,816.22,19.43,42,Bread,False
321,Louis,White,45.0,M,69003,Louis_white@wanadoo.fr,33873035969,Basic,2023-09-11 11:37:48,2023-10-18 09:38:06,835.32,59.67,14,Pastries,False
322,Hugo,Johnson,26.0,F,69003,HUGO_JOHNSON@PROTONMAIL.COM,0,Silver,2021-02-17 16:48:30,2023-07-07 16:57:55,808.22,62.17,13,Macaron,False
323,Liam,Martin,33.0,M,69007,liamm@gmx.de,33112528907,Basic,2017-03-16 14:57:42,2030-07-13 16:25:16,337.63,33.76,10,Macaron,False
324,William,Müller,39.0,F,69002,wmüller@protonmail.com,33451117188,Basic,2022-05-23 09:56:50,2024-01-01 12:51:06,920.54,24.22,38,Bread,True
325,Mason,Schneider,27.0,F,69007,MSCHNEIDER@PROTONMAIL.COM,33125547925,Gold,2025-03-07 12:46:12,2024-01-01 15:45:24,835.19,37.96,22,Bread,False
326,Jack,Robert,42.0,M,69007,jackr@icloud.com,33214359155,Gold,1941-07-13 11:30:18,2020-02-16 14:59:32,409.77,27.32,15,Pastries,True
327,Noah,Scott,45.0,,69002,Noahscott@orange.fr,33966510199,Basic,2024-01-01 12:57:33,2024-10-13 14:27:39,243.55,24.36,10,Pastries,Yes
328,Emily,Becker,51.0,F,69001,EMILY_BECKER@OUTLOOK.COM,33965951445,Gold,2021-12-05 09:44:54,2019-04-13 10:09:36,200.88,18.26,11,,True
329,Isabella,Martinez,56.0,F,69006,isabellamartinez@gmx.de,33172115529,Basic,2021-12-19 11:17:31,2001-05-07 09:15:09,949.03,30.61,31,Macaron,False
330,Emma,Thompson,22.0,F,69002,Ethompson@laposte.net,33640846908,Basic,2022-10-23 14:53:29,2023-07-13 15:33:30,167.17,41.79,4,Macaron,False
331,Leon,Fischer,42.0,M,69001,Leonfischer@protonmail.com,33481804245,Gold,2023-04-22 09:13:45,2023-12-15 13:57:43,96.58,2.54,38,Macaron,False
332,Sophia,Lewis,30.0,F,69007,SLEWIS@GMAIL.COM,33510896001,Silver,2021-02-10 12:22:16,2023-02-23 14:55:40,562.25,16.54,34,Pastries,True
333,Olivia,Walker,45.0,F,69003,oliviawalker@gmx.de,33772430906,Silver,2013-06-18 15:59:28,2023-11-01 13:56:25,358.02,10.23,35,Pastries,False
334,Sophie,Laurent,58.0,F,69007,SOPHIEL@YANDEX.COM,33900808839,basic,1934-09-09 15:51:23,2020-11-22 11:54:24,494.24,22.47,22,,False
335,Léa,Brown,56.0,M,69006,LÉA.BROWN@FREE.FR,0,Gold,2023-05-15 15:56:32,2023-11-27 16:47:10,128.58,6.43,20,,False
336,Chloé,Jackson,49.0,M,69002,chloéj@gmail.com,33579963684,Basic,1953-12-30 12:18:50,2023-07-05 13:59:15,992.76,5221.34,27,,False
337,Harper,Young,61.0,M,69006,Harperyoung@mail.com,+2392230020735,Gold,2022-07-09 14:07:07,1968-07-09 12:26:08,898.66,47.3,19,Pastries,True
338,Ethan,Clark,30.0,F,69006,Ethanc@outlook.com,+9647253182612,Gold,2027-04-07 15:20:39,1931-03-15 10:15:07,569.63,21.91,26,Tarte,True
339,Ava,Petit,30.0,M,69006,AVA_PETIT@FREE.FR,33482525065,Silver,2026-10-15 11:12:46,2023-06-20 12:01:25,782.26,782.26,1,Tarte,False
340,Amélie,Wilson,44.0,M,69007,amélie_wilson@laposte.net,33639933335,Basic,2023-03-06 13:53:33,2017-01-26 12:37:39,1150415.5,12.82,50,,False
341,Mia,Durand,68.0,F,69001,MIADURAND@GMAIL.COM,33918744953,Basic,2021-08-21 11:12:26,2023-01-04 16:41:05,613.24,38.33,16,Tarte,True
342,Finn,Baker,60.0,,69001,FINN.BAKER@WANADOO.FR,33232223222,Basic,2031-04-22 11:57:38,2023-03-06 10:07:06,333.89,10.12,33,Tarte,True
343,Chloe,Schulz,67.0,F,69003,Chloes@orange.fr,33248359200,silver,2017-06-14 15:52:41,2023-10-21 14:44:16,636435.2,17.73,20,,False
344,Hannah,Moore,23.0,M,69002,Hannah_moore@yahoo.com,33901027772,Basic,2023-02-27 13:53:15,2023-06-03 15:45:41,396.53,39.65,10,Tarte,False
345,Harry,Wright,65.0,F,69006,harry.wright@protonmail.com,33395506650,silver,2023-12-28 16:08:10,2023-04-14 16:17:04,384.16,1136.0,48,Pastries,True
346,Henry,Thomas,64.0,M,69007,henry.thomas@protonmail.com,+6915039524601,Silver,1983-06-22 15:21:17,2024-01-01 11:15:33,874.63,67.28,13,Macaron,True
347,James,Simon,45.0,F,69007,JSIMON@YANDEX.COM,33372944931,Silver,2022-12-12 16:28:57,2017-03-20 13:30:56,770.58,45.33,17,Pastries,False
348,Charlotte,Taylor,47.0,F,69006,CHARLOTTET@GMAIL.COM,33325820852,Silver,2024-01-01 09:24:25,2020-12-24 16:41:10,521.28,21.72,24,,True
349,Paul,Wagner,45.0,M,69003,Pwagner@free.fr,33372035259,Gold,2022-08-05 12:21:52,2023-12-14 15:40:15,804.79,16.42,49,,False
350,Benjamin,Green,66.0,F,69007,benjamin.green@gmx.de,33458415418,Basic,2022-07-25 16:04:30,1916-07-10 11:19:04,141.31,70.66,2,Bread,False
351,Emma,King,26.0,M,69003,eking@gmx.de,33671331038,Silver,2022-06-08 15:05:17,2024-01-01 15:09:08,502.45,23.93,21,Macaron,True
352,Amelia,Smith,24.0,F,69001,amelia_smith@laposte.net,33984647995,Gold,2021-11-14 14:01:54,1934-10-03 11:17:41,877.47,18.67,47,Tarte,False
353,Sophie,Robinson,62.0,F,69003,SOPHIER@HOTMAIL.COM,33483664502,Silver,2024-01-01 10:13:46,2024-01-01 11:29:04,649.5,15.46,42,,False
354,Lukas,Rodriguez,45.0,,69002,Lrodriguez@hotmail.com,33133746121,Silver,2024-01-01 13:43:04,2023-09-14 16:14:02,791.28,43.96,18,Macaron,False
355,Alexander,Allen,58.0,M,69001,alexanderallen@gmail.com,+3391599841877,basic,2080-01-26 10:41:45,2032-01-30 14:37:35,200.12,50.03,4,Macaron,True
356,Thomas,Schmidt,65.0,M,69003,THOMASS@WEB.DE,33784616395,SILVER,2022-06-27 13:43:40,2023-03-19 11:45:23,559.03,18.63,30,Tarte,True
357,Lucas,Leroy,19.0,,69002,Lleroy@laposte.net,33324667510,Basic,2049-02-20 14:34:43,1996-08-12 09:00:45,203.17,8.83,23,Pastries,True
358,Marie,Weber,19.0,M,69002,mariew@web.de,33780417584,Gold,2022-01-25 15:20:56,1990-02-02 11:45:05,268.9,15.82,17,,True
359,Oliver,Dubois,45.0,,69001,Oliver_dubois@web.de,33545504940,Silver,2024-01-01 10:43:44,2023-07-10 10:21:23,651.35,29.61,22,Macaron,Y
360,Louis,Miller,46.0,M,69001,lmiller@yahoo.com,33575113070,Basic,2021-05-28 12:49:10,2030-07-28 09:17:53,254.08,7.06,36,,False
361,Hugo,Hoffmann,54.0,F,69006,hugoh@yandex.com,33685250185,Gold,2022-04-13 09:51:45,2015-08-18 09:48:14,575.38,10212.64,8,Pastries,True
362,Liam,Harris,62.0,M,69007,LIAMH@LAPOSTE.NET,33947727254,Silver,2027-08-19 09:10:42,2023-04-17 14:27:37,472.42,67.49,7,,True
363,William,Moreau,68.0,M,69003,william.moreau@outlook.com,33567283491,GOLD,1931-09-25 16:07:32,2027-02-27 10:52:14,393.0,13.55,29,Bread,True
364,Mason,Adams,38.0,F,69002,Masonadams@gmx.de,33712764901,Basic,2064-09-02 15:11:08,2033-02-13 12:17:41,953.75,476.88,2,Macaron,False
365,Jack,Richard,68.0,M,69006,jrichard@orange.fr,33113361145,Gold,2030-01-15 12:15:48,2023-08-15 14:42:55,568.77,24.73,23,,False
366,Noah,Garcia,24.0,F,69006,NOAH.GARCIA@LAPOSTE.NET,33738820642,basic,2028-03-27 10:54:44,2023-08-14 15:04:58,876.68,33.72,26,Tarte,False
367,Emily,Meyer,59.0,M,69006,emeyer@gmail.com,+232274911201,Gold,2024-01-01 13:53:06,2020-12-31 12:34:22,100.93,2.24,45,Macaron,False
368,Isabella,Bernard,69.0,M,69006,isabella_bernard@laposte.net,33101312809,Basic,2021-07-14 11:28:04,2023-10-05 13:07:25,964.95,192.99,5,Macaron,False
369,Emma,Anderson,52.0,,69003,emmaanderson@yandex.com,0,Gold,1946-12-29 16:56:05,2025-06-29 14:23:19,973.72,74.9,13,Macaron,False
370,Leon,Hall,47.0,F,69001,leon_hall@laposte.net,0,Basic,2024-01-01 12:19:34,2023-06-05 10:46:50,452.63,21.55,21,Pastries,False
371,Sophia,White,38.0,F,69006,sophia.white@protonmail.com,33329678728,Basic,2029-04-02 12:52:05,1960-08-22 09:07:24,908.85,18.18,50,Bread,False
372,Olivia,Johnson,36.0,M,69007,Oliviajohnson@free.fr,33503056137,Silver,2024-01-01 10:37:27,1976-10-15 10:42:32,841.38,52.59,16,,True
373,Sophie,Martin,45.0,M,69007,sophiem@protonmail.com,33448621658,Basic,2021-10-25 14:07:58,1994-03-21 15:42:36,228.57,6.01,38,Tarte,False
374,Léa,Müller,65.0,M,69001,LMÜLLER@GMX.DE,0,Basic,1979-09-29 15:36:27,2018-07-12 09:53:52,102.02,2.62,39,Macaron,False
375,Chloé,Schneider,34.0,,69007,cschneider@yahoo.com,33815819164,Silver,2022-09-09 13:09:01,2024-01-01 10:13:55,195.1,21.68,9,,True
376,Harper,Robert,45.0,M,69003,harper.robert@gmail.com,33380876930,Silver,2021-04-08 11:58:55,2023-04-03 12:28:17,990.81,26.07,38,Macaron,True
377,Ethan,Scott,52.0,F,69007,Escott@yandex.com,33492236814,Silver,2014-01-05 15:46:31,2094-07-18 13:48:06,1187895.1,38.93,17,Tarte,False
378,Ava,Becker,22.0,F,69006,AVA_BECKER@ORANGE.FR,33463726814,Gold,2024-01-01 11:14:03,2023-10-27 09:32:29,134.72,3.37,40,Pastries,False
379,Amélie,Martinez,31.0,F,69003,amélie.martinez@free.fr,33805820468,Silver,2021-09-28 13:06:56,2024-01-01 09:41:19,262.46,5.25,50,Pastries,True
380,Mia,Thompson,55.0,F,69003,mia.thompson@wanadoo.fr,33475196088,SILVER,2021-12-12 13:06:56,2024-01-01 14:59:19,127.04,63.52,2,,False
381,Finn,Fischer,32.0,,69007,ffischer@mail.com,33294884336,Silver,2023-05-17 15:04:33,2024-01-01 13:01:00,176.64,5.2,34,Pastries,No
382,Chloe,Lewis,42.0,M,69006,Clewis@gmail.com,+8274364342779,Gold,2023-10-09 15:47:54,2024-01-01 10:34:07,1386781.1,29.71,26,,True
383,Hannah,Walker,32.0,M,69007,hwalker@free.fr,33216600041,Basic,2024-01-01 15:31:41,1913-04-28 15:30:53,112.19,4.67,24,Macaron,False
384,Harry,Laurent,65.0,M,69001,harryl@hotmail.com,33619804717,Silver,2032-06-19 15:51:02,2024-01-01 16:33:12,1535191.7,45.01,19,Pastries,True
385,Henry,Brown,45.0,F,69006,Hbrown@web.de,33410949659,Gold,2063-08-20 16:23:42,2023-05-28 15:25:00,194.74,4.75,41,Macaron,N
