customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
531,Chloé,Fischer,51.0,M,69002,chloéfischer@gmail.com,33663846947,Silver,2024-01-01 16:19:43,2023-06-25 11:20:59,622.2,69.13,9,Macaron,False
532,Harper,Lewis,43.0,M,69001,harperlewis@gmail.com,33505462161,basic,1998-10-22 11:14:18,2023-08-09 13:14:44,216.04,30.86,7,,False
533,Ethan,Walker,46.0,F,69006,ethan_walker@mail.com,+9489964064510,Basic,,1900-05-01 15:08:55,554.48,277.24,2,Tarte,True
534,Ava,Laurent,44.0,F,69006,ava.laurent@gmx.de,33793781573,Silver,2026-05-13 14:24:38,2023-05-24 12:49:13,566.01,22.64,25,Tarte,True
535,Amélie,Brown,37.0,F,69001,Amélie_brown@laposte.net,33771284261,SILVER,2021-07-02 15:17:48,1953-02-25 14:53:36,558.58,16.93,33,,False
536,Mia,Jackson,19.0,F,69001,miajackson@gmx.de,33490814338,Gold,2082-12-04 10:49:41,2023-12-02 16:02:00,988.01,109.78,9,Bread,False
537,Finn,Young,60.0,M,69003,finn.young@gmx.de,33849436461,GOLD,2021-04-15 14:42:38,2023-03-24 11:31:23,749.79,2314.6,46,Tarte,0
538,Chloe,Clark,68.0,F,69003,CHLOE_CLARK@OUTLOOK.COM,33539210253,Basic,2013-10-27 13:59:51,2016-10-26 15:09:57,335.07,33.51,10,Pastries,False
539,Hannah,Petit,31.0,,69007,hannahpetit@icloud.com,+5082876521744,Basic,2024-01-30 09:19:14,2033-01-27 12:08:58,772.7,19.32,40,Macaron,False
540,Harry,Wilson,50.0,M,69006,Harrywilson@outlook.com,33120725409,gold,2016-07-12 16:26:06,2023-07-07 14:53:49,930.58,23.26,40,Macaron,False
541,Henry,Durand,50.0,M,69001,henry_durand@laposte.net,33625824307,Gold,2023-06-09 13:08:16,1997-01-25 12:36:04,280.24,6.09,46,Macaron,False
542,James,Baker,31.0,M,69001,JAMESBAKER@OUTLOOK.COM,95,Silver,2021-11-30 14:34:20,2023-11-20 11:25:10,377.76,7.56,50,Macaron,False
543,Charlotte,Schulz,70.0,M,69002,CHARLOTTE_SCHULZ@GMX.DE,+4713815145712,Silver,2021-05-10 12:12:35,2024-01-01 13:59:00,862.49,19.17,45,,False
544,Paul,Moore,31.0,F,69003,Paul.moore@orange.fr,33117780675,Basic,2025-06-19 09:08:21,2024-01-01 09:08:18,425.54,22.4,19,,False
545,Benjamin,Wright,55.0,,69003,benjamin_wright@hotmail.com,33911668547,Basic,2021-02-10 13:08:46,2024-01-01 10:45:12,932.17,40.53,23,Bread,True
546,Emma,Thomas,69.0,M,69007,EMMAT@FREE.FR,0,Silver,2022-07-07 16:55:39,2023-09-28 15:27:04,809.49,26.98,30,Macaron,False
547,Amelia,Simon,28.0,F,69006,ASIMON@GMAIL.COM,33889058982,Gold,2023-01-28 14:36:46,2022-02-06 13:10:38,474.92,22.62,21,Pastries,True
548,Sophie,Taylor,20.0,F,69001,sophiet@gmail.com,33928185802,Basic,2021-03-12 12:59:03,2014-01-30 10:21:26,724.65,144.93,5,Macaron,False
549,Lukas,Wagner,52.0,M,69007,Lwagner@orange.fr,33754609716,BASIC,1938-09-10 13:48:17,2023-12-13 14:37:23,503.6,29.62,17,Tarte,False
550,Alexander,Green,46.0,M,69001,alexander_green@hotmail.com,0,Silver,2064-01-11 13:46:59,2024-01-01 10:53:22,75.92,10.85,7,Macaron,True
551,Thomas,King,25.0,F,69001,THOMAS_KING@WEB.DE,33660232743,Basic,2015-10-09 12:34:57,2023-08-19 16:45:42,193.56,16.13,12,Bread,False
552,Lucas,Smith,65.0,F,69007,lucassmith@icloud.com,33150713522,Basic,2014-08-30 09:46:52,1921-05-07 12:51:19,894.3,18.63,48,Pastries,False
553,Marie,Robinson,61.0,F,69006,marierobinson@outlook.com,+1524328827200,Basic,2021-11-08 10:57:07,2030-07-19 12:50:35,767.73,34.9,22,Pastries,False
554,Oliver,Rodriguez,57.0,F,69007,Oliver_rodriguez@hotmail.com,33839271720,Gold,1952-06-29 16:50:29,2024-01-01 10:19:56,238.0,8.21,29,Bread,False
555,Louis,Allen,49.0,F,69003,Louis.allen@outlook.com,33904923584,Silver,2014-05-29 13:44:13,1933-03-15 14:26:43,968.11,21.51,45,Pastries,False
556,Hugo,Schmidt,47.0,F,69003,Hugo.schmidt@hotmail.com,33473737360,Gold,2084-12-13 12:30:46,1973-11-18 13:09:01,923.21,51.29,18,Macaron,0
557,Liam,Leroy,47.0,M,69001,Liaml@icloud.com,33411227420,Gold,2021-12-04 14:22:59,2019-02-28 10:49:46,945.06,31.5,30,Macaron,False
558,William,Weber,24.0,M,69002,Wweber@web.de,33629435515,Gold,2049-07-02 15:21:54,2024-01-01 12:25:28,59.25,1.23,48,Macaron,False
559,Mason,Dubois,45.0,F,69006,MASONDUBOIS@FREE.FR,33386469453,Basic,2068-08-13 09:22:28,2083-02-01 15:38:35,556.65,185.55,3,,False
560,Jack,Miller,23.0,M,69003,jmiller@icloud.com,33458515118,Basic,2013-12-26 14:41:00,2033-02-18 11:33:10,655.53,81.94,8,,False
561,Noah,Hoffmann,43.0,F,69003,NHOFFMANN@WEB.DE,33698042561,Basic,2027-02-15 16:17:58,1921-03-29 09:21:35,1157236.5,6103.16,15,Tarte,True
562,Emily,Harris,31.0,M,69003,Emily.harris@mail.com,33986669002,Gold,2024-01-01 10:21:21,2030-09-08 10:47:32,758.14,18.05,42,Pastries,False
563,Isabella,Moreau,27.0,M,69003,isabella_moreau@orange.fr,33439610541,Basic,2031-06-12 09:31:00,1969-01-11 13:11:58,393.76,9.6,41,Pastries,True
564,Emma,Adams,67.0,F,69002,emmaa@wanadoo.fr,0,Gold,2023-05-23 13:41:39,2023-08-07 16:20:54,500.51,41.71,12,Pastries,False
565,Leon,Richard,41.0,M,69001,lrichard@outlook.com,33858647558,Silver,2013-10-13 13:28:10,2023-12-06 11:58:49,127.38,7.96,16,,False
566,Sophia,Garcia,53.0,,69003,SOPHIAG@ORANGE.FR,+9148988238872,Gold,2021-09-04 16:09:47,2024-01-01 11:29:29,934.33,30.14,31,Pastries,True
567,Olivia,Meyer,67.0,,69003,olivia_meyer@yahoo.com,33553897916,Basic,2023-12-27 11:01:25,2023-05-27 16:41:20,156.11,12.01,13,Tarte,True
568,Sophie,Bernard,34.0,M,69006,Sophieb@mail.com,33946966826,Basic,2022-04-26 15:37:37,2023-07-25 13:48:02,1300405.7,24.15,30,Macaron,False
569,Léa,Anderson,40.0,,69002,Léa.anderson@free.fr,33730391556,Gold,2023-11-15 09:10:03,2020-07-01 14:36:30,901395.15,13.95,36,,True
570,Chloé,Hall,67.0,M,69003,Chloé_hall@free.fr,33796950695,Silver,2017-10-19 10:41:05,2023-02-09 16:14:22,934.04,46.7,20,Bread,True
571,Harper,White,60.0,F,69006,harper_white@web.de,33765041028,Gold,2023-07-13 14:46:20,1985-07-05 09:09:08,778.84,17.31,45,Bread,False
572,Ethan,Johnson,61.0,M,69001,Ethanjohnson@yandex.com,27557,Silver,2022-08-28 15:10:14,2023-02-26 10:25:58,752.3,30.09,25,Tarte,True
573,Ava,Martin,49.0,F,69001,Avamartin@mail.com,33514343763,basic,2022-01-08 11:57:55,1960-12-07 16:52:07,581.36,30.6,19,Macaron,False
574,Amélie,Müller,58.0,,69002,améliemüller@protonmail.com,33728930419,Basic,2022-06-20 10:08:47,2024-01-01 09:52:35,522.63,2558.84,29,Tarte,No
575,Mia,Schneider,36.0,F,69002,mia_schneider@gmail.com,33174951491,basic,2013-07-02 11:04:50,2024-01-01 10:15:53,790.14,87.79,9,Macaron,False
576,Finn,Robert,28.0,M,69002,FINN_ROBERT@YAHOO.COM,33556058181,Silver,2041-09-05 09:36:00,1984-09-25 10:06:02,968.81,33.41,29,Macaron,True
577,Chloe,Scott,35.0,M,69007,CHLOE.SCOTT@WEB.DE,33408673535,Basic,2023-09-18 10:40:50,2027-01-14 11:30:06,907.31,20.16,45,Tarte,False
578,Hannah,Becker,50.0,F,69002,HANNAH.BECKER@GMAIL.COM,33713756938,Gold,2021-03-24 11:54:20,2084-02-02 10:09:10,448.8,49.87,9,Macaron,True
579,Harry,Martinez,30.0,M,69001,HARRY_MARTINEZ@GMX.DE,33452994929,basic,2041-09-20 11:21:24,2023-06-12 11:05:46,78.06,15.61,5,Macaron,No
580,Henry,Thompson,66.0,M,69003,henry_thompson@mail.com,+6724335305850,SILVER,2021-09-21 12:10:30,2023-09-08 16:58:54,955.41,36.75,26,Pastries,False
581,James,Fischer,32.0,M,69007,james.fischer@wanadoo.fr,33920638974,Basic,2024-01-01 10:16:11,2023-10-22 12:49:03,229.27,8.19,28,Pastries,False
582,Charlotte,Lewis,45.0,,69007,CHARLOTTE_LEWIS@GMAIL.COM,0,Basic,2023-10-12 14:16:18,1974-10-27 09:57:34,527.05,47.91,11,Tarte,True
583,Paul,Walker,68.0,F,69007,PAUL.WALKER@FREE.FR,0,Gold,2021-06-28 13:21:44,2023-12-28 10:01:07,606.26,18.37,33,Macaron,False
584,Benjamin,Laurent,31.0,F,69007,benjaminlaurent@laposte.net,33490923455,Basic,2021-10-15 09:57:35,2023-06-13 14:36:37,990.72,247.68,4,Bread,False
585,Amelia,Jackson,57.0,F,69003,Amelia_jackson@outlook.com,33516809301,Silver,1948-10-17 09:21:53,2023-02-24 14:38:21,863.05,18.36,47,Tarte,True
586,Sophie,Young,64.0,F,69001,SOPHIE.YOUNG@ORANGE.FR,33939896686,Silver,2058-03-26 14:22:41,2032-03-13 09:05:12,101.63,5.35,19,Pastries,True
587,Lukas,Clark,69.0,,69001,LUKASCLARK@WEB.DE,33580253132,Basic,2016-04-27 12:08:04,1978-07-27 16:42:12,707.4,2183.96,46,Bread,True
588,Alexander,Petit,64.0,F,69002,ALEXANDER_PETIT@FREE.FR,0,BASIC,2015-09-23 16:45:06,2024-01-01 14:12:02,800.95,160.19,5,Bread,True
589,Thomas,Wilson,56.0,M,69002,THOMASW@WEB.DE,33972699785,Basic,2071-11-19 11:58:36,2024-01-01 16:03:27,455.09,13.38,34,Macaron,False
590,Lucas,Durand,34.0,M,69002,Ldurand@wanadoo.fr,+5708476701019,Basic,2027-05-16 13:57:06,2020-09-26 14:07:39,771.78,2609.96,42,Pastries,False
591,Marie,Baker,45.0,M,69007,marie_baker@protonmail.com,33283627458,Basic,1936-03-21 12:40:55,2023-11-07 15:02:15,819.4,273.13,3,Bread,False
592,Oliver,Schulz,40.0,M,69007,Olivers@protonmail.com,28,Basic,2018-05-14 13:56:13,2023-07-19 11:16:31,616.08,36.24,17,Pastries,False
593,Louis,Moore,45.0,F,69003,Louis.moore@laposte.net,+7695771778470,Silver,2022-09-04 10:28:20,1943-01-23 12:24:49,900.9,150.15,6,Macaron,1
594,Hugo,Wright,54.0,,69002,HWRIGHT@MAIL.COM,+5824369085893,Silver,2019-11-24 14:35:34,2024-01-01 09:30:14,610.38,46.95,13,,True
595,Liam,Thomas,35.0,F,69003,Liamthomas@yahoo.com,33257761631,Gold,2021-12-25 11:48:03,2032-08-10 12:27:12,569.32,37.95,15,Pastries,False
596,William,Simon,45.0,,69006,WILLIAM_SIMON@OUTLOOK.COM,33368685279,Silver,2024-01-01 13:02:28,2023-02-25 16:42:34,348.52,24.89,14,Tarte,Y
597,Mason,Taylor,39.0,F,69006,MASONT@LAPOSTE.NET,+2061765838608,Basic,2022-12-18 12:11:00,2035-10-26 09:13:25,60.73,4.34,14,Macaron,False
598,Jack,Wagner,70.0,F,69003,jack_wagner@wanadoo.fr,33281763152,Gold,2021-11-12 13:04:41,2024-01-01 14:30:39,702.48,41.32,17,Tarte,0
599,Noah,Green,32.0,,69002,NOAH_GREEN@MAIL.COM,33902192358,Silver,2041-01-19 13:44:47,2023-04-18 11:46:13,498.75,83.12,6,,True
600,Emily,King,39.0,F,69003,emilyk@outlook.com,33554554692,Basic,2024-01-01 15:38:46,1965-10-03 11:22:56,340.27,22.68,15,,True
601,Isabella,Smith,65.0,M,69001,ismith@orange.fr,33345257085,Silver,2046-05-21 13:42:15,2023-11-22 14:30:29,878.96,54.94,16,Macaron,False
602,Emma,Robinson,45.0,F,69001,Emmar@web.de,0,Gold,2030-12-10 14:48:59,2023-05-12 09:30:28,402.88,8.06,50,Tarte,True
603,Leon,Rodriguez,70.0,F,69006,LEON.RODRIGUEZ@WANADOO.FR,33732695647,Silver,2024-01-01 16:19:57,2023-05-20 09:30:05,824.3,74.94,11,Macaron,N
604,Sophia,Allen,40.0,M,69003,Sophiaallen@yahoo.com,33405935074,Basic,2021-03-25 16:31:25,2024-01-01 13:53:55,209.62,4.37,48,Bread,True
605,Olivia,Schmidt,67.0,F,69002,olivias@web.de,33334112691,Gold,2024-01-01 15:24:15,2046-01-24 14:42:39,838.31,44.12,19,Macaron,False
606,Sophie,Leroy,39.0,M,69006,sophiel@hotmail.com,33715808950,Basic,2021-07-01 13:33:53,1905-04-11 15:35:43,348.65,7.92,44,Pastries,False
607,Léa,Weber,40.0,,69003,Léaweber@yandex.com,+1553950168856,Gold,2021-03-24 14:34:06,2023-03-11 12:47:34,932.75,21.69,43,Bread,0
608,Chloé,Dubois,63.0,F,69003,CHLOÉDUBOIS@FREE.FR,33268832922,Basic,2022-05-04 16:48:03,1984-09-19 16:01:51,792.18,23.3,34,Pastries,True
609,Harper,Miller,28.0,F,69003,harperm@outlook.com,33979351068,SILVER,1975-04-30 13:09:59,1955-05-02 10:39:09,452.1,9.42,48,Bread,True
610,Ethan,Hoffmann,63.0,,69002,Ehoffmann@laposte.net,33512653562,Silver,2022-03-28 13:12:36,2082-03-10 11:01:23,732.8,732.8,1,Macaron,False
611,Ava,Harris,69.0,F,69002,ava_harris@web.de,33604261701,Silver,2021-03-08 11:55:11,2024-01-01 10:21:22,950.81,20.67,46,Tarte,False
612,Amélie,Moreau,32.0,M,69007,amoreau@web.de,33387634443,Silver,1952-10-02 14:17:46,1985-11-02 15:23:21,296.55,2476.48,17,,True
613,Mia,Adams,18.0,F,69001,Madams@icloud.com,33534759827,Basic,2095-03-06 09:18:53,2014-01-19 10:18:31,588.25,15.08,39,,False
614,Finn,Richard,33.0,F,69006,Frichard@free.fr,0,Gold,2022-09-15 10:56:33,2023-08-12 10:15:54,841.37,16.83,50,Tarte,False
615,Chloe,Garcia,31.0,M,69001,chloegarcia@protonmail.com,33375707921,Basic,2017-02-25 10:39:09,1915-03-15 14:37:52,414.32,1177.1799999999998,50,Bread,False
616,Hannah,Meyer,50.0,M,69007,Hannahmeyer@protonmail.com,33120848987,Silver,2023-09-28 09:19:34,2023-10-11 13:10:39,565.18,113.04,5,Bread,Y
617,Harry,Bernard,40.0,F,69001,Harrybernard@free.fr,33784157854,Basic,2021-07-18 11:29:15,2059-06-25 11:48:37,692.26,2137.1,46,,False
618,Henry,Anderson,58.0,F,69001,henrya@laposte.net,33298219418,Basic,2015-02-06 12:35:38,2020-10-25 12:34:53,515.13,515.13,1,Bread,False
619,James,Hall,45.0,F,69007,JAMESHALL@YANDEX.COM,33687493667,SILVER,2018-03-08 12:29:51,2024-01-01 09:08:41,736.95,56.69,13,Tarte,False
620,Charlotte,White,70.0,M,69001,charlotte_white@free.fr,33287187640,Silver,2013-09-30 12:51:02,2023-01-13 12:46:10,93.72,7.21,13,Macaron,True
621,Paul,Johnson,67.0,F,69003,Paul.johnson@orange.fr,33635046205,Silver,2022-04-06 10:47:07,2023-06-13 15:19:23,55.11,4.24,13,,False
622,Benjamin,Martin,57.0,F,69001,BENJAMINMARTIN@ICLOUD.COM,33416359333,Silver,2024-01-01 13:12:02,2023-06-20 15:02:44,786.82,16.06,49,Bread,False
623,Amelia,Schneider,29.0,M,69002,ASCHNEIDER@YANDEX.COM,33360552945,Basic,2021-10-07 15:39:18,2024-01-01 15:02:56,261.72,7.7,34,Macaron,False
624,Sophie,Robert,32.0,M,69006,sophie.robert@web.de,+2957511717549,Basic,2022-10-21 11:10:05,2013-07-09 09:08:54,913.92,24.05,38,,True
625,Lukas,Scott,65.0,M,69002,LUKAS_SCOTT@WANADOO.FR,+4542565319273,Silver,2022-11-25 09:24:55,2023-06-02 09:51:42,984.68,36.47,27,Bread,False
626,Alexander,Becker,32.0,M,69003,alexanderbecker@gmx.de,0,SILVER,2020-06-26 15:57:25,2023-10-13 14:40:11,501.97,29.53,17,Macaron,False
627,Thomas,Martinez,69.0,M,69003,Thomasmartinez@wanadoo.fr,33417171217,GOLD,2023-10-24 14:33:26,2025-05-16 12:35:42,356.94,10.2,35,Macaron,True
628,Lucas,Thompson,67.0,,69002,lucas_thompson@outlook.com,33956062404,Basic,2021-11-02 16:42:53,1940-04-24 12:02:10,581.91,22.38,26,Pastries,True
629,Marie,Fischer,31.0,F,69002,MFISCHER@YANDEX.COM,33172141524,GOLD,2023-04-04 15:30:25,2023-01-22 12:06:57,163.4,163.4,1,Tarte,N
630,Oliver,Lewis,45.0,M,69003,olewis@mail.com,33225973551,Basic,2022-05-15 14:49:11,2097-05-12 09:36:29,165911.85,13.2,7,Pastries,True
631,Louis,Walker,42.0,F,69003,LWALKER@FREE.FR,0,Gold,2025-02-03 16:21:23,2023-03-05 11:56:54,518.56,2230.82,33,Tarte,0
632,Hugo,Laurent,45.0,F,69007,hugolaurent@hotmail.com,33813703673,Basic,1909-10-27 11:53:28,2023-12-07 10:32:48,811.77,26.19,31,Pastries,False
633,Liam,Brown,48.0,F,69001,liamb@orange.fr,33821472932,Basic,2023-04-18 16:44:14,2024-01-01 15:04:08,423.19,105.8,4,Pastries,True
634,William,Jackson,53.0,M,69006,WILLIAM.JACKSON@YAHOO.COM,33603339176,Silver,2016-06-08 11:19:51,2023-09-06 09:47:20,79.88,2.85,28,Macaron,False
635,Mason,Young,33.0,F,69001,mason_young@orange.fr,33690549949,Silver,1979-03-29 10:24:24,2019-02-16 12:28:28,67.71,1.61,42,Pastries,1
636,Jack,Clark,67.0,M,69002,Jackc@yahoo.com,33530356260,Gold,2022-02-01 14:48:36,2024-01-01 10:16:24,906905.8,14.86,34,Macaron,True
637,Noah,Petit,28.0,M,69002,NOAHP@GMX.DE,33841013622,Basic,2063-11-26 13:33:05,2023-03-02 12:59:36,941.86,29.43,32,Bread,True
638,Emily,Wilson,43.0,M,69006,Emily.wilson@yahoo.com,0,Silver,2024-01-01 11:56:47,2023-03-14 12:37:32,910.8,182.16,5,Pastries,True
639,Isabella,Durand,54.0,M,69007,isabelladurand@icloud.com,33546485371,Silver,2024-01-01 12:43:09,2023-02-01 14:47:21,1769385.35,5184.42,27,Bread,True
640,Emma,Baker,29.0,F,69001,EMMABAKER@OUTLOOK.COM,+3019205849067,Gold,2023-05-23 12:11:35,2023-12-17 09:45:48,927.9,185.58,5,Macaron,False
641,Leon,Schulz,64.0,F,69007,Leons@yandex.com,33640370353,Gold,2021-11-07 12:05:26,2024-01-01 14:49:19,527873.6,26.73,11,Macaron,False
642,Sophia,Moore,35.0,M,69002,SOPHIA_MOORE@ICLOUD.COM,0,Silver,2022-11-05 15:10:41,2042-03-22 13:46:52,789.88,87.76,9,Tarte,False
643,Olivia,Wright,19.0,M,69007,Olivia.wright@gmail.com,33365402395,Gold,2079-10-09 16:47:38,2028-04-28 15:58:35,134.56,12.23,11,Macaron,False
644,Sophie,Thomas,30.0,M,69001,sophiethomas@mail.com,33845096384,Gold,2077-02-13 09:32:19,2023-11-20 16:55:05,792.77,792.77,1,Pastries,False
645,Léa,Simon,51.0,M,69002,Léa_simon@free.fr,0,BASIC,2023-10-19 12:23:33,2023-11-22 15:47:46,470.09,17.41,27,Bread,False
646,Chloé,Taylor,22.0,M,69001,CHLOÉT@ORANGE.FR,33478511524,Gold,2023-08-01 16:51:22,2023-06-04 13:28:33,82.28,5.88,14,Pastries,True
647,Harper,Wagner,34.0,F,69002,HARPERW@GMAIL.COM,33721647376,Silver,2023-01-08 16:50:59,2013-11-16 09:18:13,1491106.5,415.35,2,Bread,False
648,Ethan,Green,23.0,F,69006,ethan.green@yandex.com,33499350782,Basic,1902-07-11 14:07:31,2023-05-12 15:08:20,904.65,4758.42,27,,False
649,Ava,King,40.0,M,69007,Aking@web.de,33316996443,Gold,1962-08-20 15:24:49,1957-04-05 11:38:23,722.52,14.45,50,Bread,True
650,Amélie,Smith,29.0,F,69001,ASMITH@YANDEX.COM,33932293527,Gold,1978-08-12 12:20:51,2023-09-18 11:05:41,652.54,28.37,23,Pastries,False
651,Mia,Robinson,51.0,M,69007,Miar@protonmail.com,33579698031,Basic,2021-12-03 10:08:01,2023-01-06 16:14:04,344.71,28.73,12,,True
652,Finn,Rodriguez,38.0,M,69003,finnrodriguez@wanadoo.fr,33388606157,Gold,2021-03-12 15:52:58,2017-08-26 15:45:42,311.67,2950.76,15,Bread,True
653,Chloe,Allen,41.0,F,69007,CALLEN@FREE.FR,+5812151425185,Silver,2021-12-22 14:04:15,2068-06-29 13:04:43,761.9,761.9,1,Bread,True
654,Hannah,Schmidt,44.0,M,69007,hannahs@yandex.com,33447949090,SILVER,2013-02-25 15:04:34,2023-11-11 15:26:24,630.36,63.04,10,Tarte,False
655,Harry,Leroy,62.0,F,69001,Harryleroy@free.fr,33681392515,Gold,2022-12-31 12:32:07,2024-01-01 12:01:19,424.03,13.25,32,Macaron,False
656,Henry,Weber,45.0,F,69001,hweber@icloud.com,+5234721891061,Basic,2021-03-13 16:53:08,1947-06-16 10:16:05,726.99,103.86,7,Macaron,False
657,James,Dubois,46.0,F,69002,jdubois@wanadoo.fr,33924528859,Silver,2031-09-20 13:15:26,2021-01-05 09:01:47,864.61,23.37,37,Bread,False
658,Charlotte,Miller,30.0,M,69007,CHARLOTTEM@HOTMAIL.COM,33441696435,Gold,2021-12-07 09:00:35,2024-01-01 12:08:09,549.09,10.98,50,Pastries,True
659,Paul,Hoffmann,69.0,F,69002,Paulhoffmann@hotmail.com,+9905576634219,Silver,2032-01-30 13:48:37,2030-06-02 15:13:10,580.22,14.51,40,Tarte,False
660,Benjamin,Harris,46.0,F,69001,BENJAMIN_HARRIS@WEB.DE,0,Gold,2023-06-07 12:14:43,2041-11-22 12:25:17,1138083.85,126.81,5,Bread,False
661,Amelia,Adams,58.0,M,69007,Ameliaa@icloud.com,33511087383,Silver,2024-01-01 15:04:36,2027-09-21 12:42:30,926.49,185.3,5,,False
662,Sophie,Richard,50.0,F,69006,Srichard@gmx.de,33833950642,Silver,2024-01-01 12:52:23,1907-05-19 14:14:17,504.05,21.0,24,Pastries,False
663,Lukas,Garcia,45.0,F,69003,LUKASG@YANDEX.COM,33586677379,Silver,1939-08-07 15:07:56,2024-01-01 09:57:54,573251.2000000001,14.52,22,,True
664,Alexander,Meyer,22.0,F,69006,Alexander.meyer@yandex.com,33325586084,Basic,2094-03-25 13:40:37,2023-04-13 09:19:39,124.75,2.97,42,,True
665,Thomas,Bernard,49.0,F,69001,THOMAS_BERNARD@GMAIL.COM,33677997814,Basic,2021-04-16 13:10:15,2026-02-12 11:20:38,428.73,11.28,38,Tarte,False
666,Lucas,Anderson,38.0,F,69002,LANDERSON@GMX.DE,33978408497,Basic,2041-03-18 14:02:05,2015-09-05 11:08:54,544.71,27.24,20,,False
667,Marie,Hall,59.0,,69003,marie_hall@gmx.de,0,Gold,2015-09-04 09:50:05,2023-02-27 14:08:13,924.79,84.07,11,Bread,True
668,Oliver,White,55.0,F,69001,oliverw@wanadoo.fr,33650377311,Basic,2021-01-20 12:03:00,2023-02-12 13:33:45,69.73,13.95,5,Tarte,True
669,Louis,Johnson,49.0,M,69001,Louis_johnson@protonmail.com,33292542182,Basic,2017-09-21 14:59:26,2023-01-26 14:23:09,556.95,27.85,20,Macaron,True
670,Hugo,Martin,29.0,M,69002,hugo_martin@orange.fr,33674524327,silver,2014-10-29 10:00:27,2023-01-25 16:32:19,123.34,8.81,14,Macaron,True
671,Liam,Müller,29.0,F,69006,liamm@laposte.net,33988461205,Gold,2021-01-04 12:53:59,2023-05-06 13:59:01,248.91,7.11,35,Bread,True
672,William,Schneider,49.0,M,69006,Williams@outlook.com,33901246652,Gold,2014-09-18 09:43:29,2024-01-01 11:31:46,427.06,11.24,38,Pastries,False
673,Mason,Robert,28.0,F,69001,Masonr@yahoo.com,4+,Gold,2025-04-23 16:54:06,2024-01-01 12:14:33,713.13,20.97,34,Pastries,False
674,Jack,Scott,68.0,M,69007,jack.scott@outlook.com,33431869264,Basic,2022-11-06 12:00:22,2034-09-17 16:57:45,587.89,97.98,6,Macaron,True
