customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
675,Noah,Becker,23.0,M,69002,Noah_becker@yandex.com,2,silver,2022-04-08 09:02:53,2024-01-01 16:48:28,575.07,4536.9,18,Macaron,True
676,Emily,Martinez,45.0,F,69001,Emily_martinez@hotmail.com,0,Silver,2030-01-10 15:29:31,2032-11-21 12:26:01,600.91,12.79,47,,True
677,Isabella,Thompson,38.0,M,69003,isabella_thompson@yandex.com,33158142555,Silver,2047-05-04 15:27:00,2024-01-01 11:56:50,406.91,50.86,8,,1
678,Emma,Fischer,45.0,F,69006,EMMA.FISCHER@HOTMAIL.COM,0,Gold,2023-07-21 15:23:06,2023-03-23 15:37:51,772.57,35.12,22,,True
679,Leon,Lewis,69.0,M,69001,LEON.LEWIS@WANADOO.FR,33702716136,Gold,2026-04-03 16:13:36,2023-10-27 16:39:15,491.17,11.69,42,Pastries,False
680,Sophia,Walker,42.0,M,69007,sophia.walker@laposte.net,33151115735,Silver,2022-09-25 13:42:20,1915-07-15 13:49:41,864.47,36.02,24,,True
681,Olivia,Laurent,39.0,M,69003,OLAURENT@YANDEX.COM,0,Basic,2024-01-01 15:09:24,2023-09-11 14:55:41,960.7,120.09,8,Bread,0
682,Sophie,Brown,69.0,F,69007,SBROWN@OUTLOOK.COM,33399719569,Gold,1961-10-01 14:00:40,1992-05-15 09:28:02,1584249.05,67.89,13,Pastries,False
683,Léa,Jackson,46.0,M,69003,ljackson@web.de,33479198153,Basic,2023-07-20 09:18:43,1910-02-22 15:12:55,570.96,12.41,46,Bread,False
684,Chloé,Young,54.0,M,69006,Chloéyoung@gmail.com,33214678146,Basic,2021-12-19 13:38:16,2024-01-01 15:16:59,352.08,8.0,44,Pastries,False
685,Harper,Clark,45.0,F,69001,harper.clark@gmx.de,+2882906381961,Basic,2023-09-15 16:07:15,2016-11-29 12:41:32,861.32,8735.84,14,Pastries,False
686,Ethan,Petit,67.0,M,69003,ETHANP@ORANGE.FR,0,Gold,2022-09-13 09:26:22,2023-08-02 12:40:31,971.71,48.59,20,Bread,False
687,Ava,Wilson,32.0,M,69007,avaw@wanadoo.fr,33323771041,Gold,2022-01-12 16:52:52,2083-05-17 10:32:48,938641.4,19.37,27,Pastries,False
688,Amélie,Durand,59.0,M,69001,AMÉLIEDURAND@YANDEX.COM,33719502107,Basic,2028-08-17 09:58:33,2027-03-14 14:54:17,587.45,20.26,29,Pastries,True
689,Mia,Baker,50.0,M,69001,mia.baker@gmail.com,33322845746,Gold,2013-03-18 09:16:57,2023-07-17 16:39:28,277.25,7.92,35,Bread,False
690,Finn,Schulz,56.0,M,69006,finn.schulz@mail.com,+5406002775965,Basic,2011-08-05 09:46:39,2023-12-26 09:08:21,912.22,39.66,23,Tarte,False
691,Chloe,Moore,64.0,M,69006,CHLOE_MOORE@MAIL.COM,33550019326,Gold,2024-01-01 14:08:10,2023-12-24 12:02:35,808.75,25.27,32,,Yes
692,Hannah,Wright,58.0,M,69006,hannah_wright@free.fr,33524525615,Basic,2016-04-04 12:56:27,2023-09-07 09:46:21,433.39,61.91,7,Macaron,False
693,Harry,Thomas,18.0,,69003,hthomas@gmail.com,33949213627,gold,2021-01-14 15:00:25,2073-02-16 13:27:12,180.82,4.31,42,Pastries,False
694,Henry,Simon,52.0,M,69002,HENRY.SIMON@PROTONMAIL.COM,33391621969,Silver,2021-07-02 16:55:47,1938-05-31 10:39:36,665.45,1928.36,49,Tarte,False
695,James,Taylor,45.0,M,69002,jamest@protonmail.com,33838470371,Basic,1902-10-24 16:43:38,1900-09-26 15:02:35,1585559.4,20.08,44,,False
696,Charlotte,Wagner,45.0,M,69007,charlottewagner@hotmail.com,33919139703,basic,2023-10-04 16:08:06,2023-08-20 16:00:42,260.54,6.06,43,Macaron,No
697,Paul,Green,43.0,M,69001,Paul_green@protonmail.com,33685461241,Gold,2029-04-23 09:17:15,2053-02-05 12:10:01,629.29,69.92,9,,False
698,Benjamin,King,45.0,M,69007,Benjamink@mail.com,33555805818,basic,2024-01-01 10:33:32,2026-07-27 12:53:40,644.73,322.37,2,Pastries,False
699,Amelia,Robinson,52.0,,69003,AMELIA.ROBINSON@LAPOSTE.NET,+2862381334149,Basic,1964-12-09 11:18:24,2023-02-25 15:28:56,519.19,18.54,28,Bread,True
700,Sophie,Rodriguez,52.0,F,69002,SOPHIE_RODRIGUEZ@YAHOO.COM,33776397443,Basic,2026-12-23 12:49:41,2023-09-17 10:06:16,233.28,6.48,36,Pastries,False
701,Lukas,Allen,18.0,F,69003,lukas_allen@gmail.com,33353819892,Gold,2024-01-01 14:33:06,2024-11-04 09:36:11,870.2,72.52,12,Tarte,True
702,Alexander,Schmidt,45.0,F,69006,ALEXANDER_SCHMIDT@ICLOUD.COM,33779921043,Gold,2021-08-13 12:30:13,2023-01-26 16:30:08,715.67,715.67,1,Bread,True
703,Thomas,Leroy,45.0,M,69002,Thomasl@gmail.com,33138606147,SILVER,2024-01-01 16:16:56,2016-11-16 15:40:04,351.43,8.79,40,,True
704,Lucas,Weber,58.0,M,69002,LUCASW@ICLOUD.COM,33426404450,gold,2022-04-08 09:37:18,2023-02-11 14:30:59,591.31,2895.38,29,Macaron,True
705,Marie,Dubois,36.0,F,69007,mdubois@orange.fr,33158361992,Gold,2023-03-22 11:16:58,2023-07-03 13:07:17,413.83,19587.48,3,Macaron,False
706,Oliver,Miller,57.0,F,69003,oliverm@hotmail.com,9,Silver,2075-01-07 12:30:11,1959-06-15 09:58:33,847.27,282.42,3,,True
707,Louis,Hoffmann,37.0,M,69006,Louis_hoffmann@yandex.com,33993478441,Silver,2021-10-13 09:57:03,2032-10-14 14:18:59,1033722.55,21.33,27,Pastries,True
708,Hugo,Harris,32.0,F,69002,Hugo_harris@gmail.com,33570318383,Silver,2022-06-15 12:06:13,2024-01-01 11:37:18,464.18,21.1,22,Bread,False
709,Liam,Moreau,26.0,F,69007,Liammoreau@gmx.de,+175963667735,basic,2022-05-03 13:32:38,1915-09-08 09:56:39,733.97,26.21,28,Bread,False
710,William,Adams,22.0,M,69006,Williamadams@wanadoo.fr,+1744725785456,Basic,2024-01-01 13:28:21,2009-08-24 10:36:21,888.39,42.3,21,,True
711,Mason,Richard,51.0,M,69002,Mason_richard@web.de,0,Gold,2022-03-15 13:03:51,2023-09-04 09:32:50,309.58,9.99,31,,False
712,Jack,Garcia,69.0,M,69001,jack_garcia@mail.com,+8178058653895,GOLD,2022-05-05 12:34:19,1995-05-30 13:59:47,121.35,2.43,50,,False
713,Noah,Meyer,37.0,F,69002,nmeyer@free.fr,33885642178,Gold,2021-06-11 16:30:01,2023-06-20 12:41:04,521.03,11.84,44,Pastries,False
714,Emily,Bernard,64.0,,69002,EMILYB@ORANGE.FR,0,Gold,2046-03-29 14:20:10,2023-03-23 12:59:29,789.2,16.79,47,Tarte,True
715,Isabella,Anderson,54.0,M,69002,isabella_anderson@gmail.com,33927586617,SILVER,2032-10-26 13:56:14,2091-08-18 10:33:53,636.12,42.41,15,Pastries,True
716,Emma,Hall,45.0,,69001,Emma_hall@mail.com,33549270800,gold,2023-05-25 14:47:06,2049-03-22 10:59:58,527.48,32.97,16,Macaron,True
717,Leon,White,54.0,F,69003,LEONW@FREE.FR,33223159760,Gold,2022-05-10 10:22:25,2023-07-27 12:22:50,1077484.65,22.23,27,Macaron,False
718,Sophia,Johnson,62.0,F,69002,sophia_johnson@hotmail.com,33719937265,Basic,2023-03-04 09:26:20,1996-04-18 14:47:58,322.42,7.68,42,Tarte,True
719,Olivia,Martin,30.0,M,69002,oliviam@gmx.de,+9572618001752,Gold,2035-11-30 13:16:44,2024-01-01 10:38:22,218.42,36.4,6,Bread,False
720,Sophie,Müller,24.0,F,69007,SMÜLLER@PROTONMAIL.COM,33262968967,Basic,2024-01-01 16:36:29,2092-04-08 12:42:41,930.29,93.03,10,Pastries,False
721,Léa,Schneider,34.0,M,69006,Léa.schneider@hotmail.com,33616450898,Basic,1919-04-16 16:47:01,2023-05-03 09:24:35,411.74,34.31,12,Pastries,True
722,Chloé,Robert,39.0,F,69001,crobert@wanadoo.fr,33651023832,Basic,2013-08-27 09:29:24,2024-01-01 09:50:28,209243.15,752.6,22,Macaron,False
723,Harper,Scott,46.0,M,69002,Harper.scott@web.de,33163413054,BASIC,2019-07-19 12:59:56,2030-08-09 16:48:56,518.8,17.89,29,Tarte,False
724,Ethan,Becker,23.0,M,69006,ethan.becker@mail.com,33818990669,gold,2015-06-19 15:06:56,2023-11-14 14:06:47,770.82,20.83,37,Tarte,False
725,Ava,Martinez,45.0,M,69002,AVA_MARTINEZ@YAHOO.COM,33571410176,silver,1910-09-17 13:33:53,2024-01-01 09:32:15,427.26,10.17,42,Tarte,True
726,Amélie,Thompson,22.0,M,69003,améliethompson@mail.com,33330434783,Gold,2024-01-01 12:24:05,2023-06-12 09:00:56,516.32,12.01,43,,False
727,Mia,Fischer,57.0,F,69002,MIAFISCHER@WEB.DE,33219014159,Silver,2021-12-20 15:02:12,2023-04-10 14:58:23,280.78,18.72,15,Bread,Y
728,Finn,Lewis,65.0,M,69001,FINNL@YANDEX.COM,33565712891,BASIC,2021-04-10 12:44:56,2016-02-10 12:34:59,821.42,24.16,34,Pastries,True
729,Chloe,Walker,55.0,F,69007,cwalker@icloud.com,0,Silver,2023-11-26 13:42:46,2079-08-04 15:02:50,864633.55,53.52,9,Pastries,False
730,Hannah,Laurent,24.0,F,69003,Hlaurent@gmail.com,14,Silver,2027-08-27 09:05:25,2020-01-25 09:51:45,964.61,34.45,28,Pastries,True
731,Harry,Brown,69.0,M,69001,harrybrown@hotmail.com,+,Silver,2015-08-12 12:31:42,2028-01-30 14:15:44,636.39,27.67,23,Pastries,True
732,Henry,Jackson,47.0,F,69007,henryjackson@mail.com,33766480166,Basic,1990-03-10 11:08:55,2023-04-17 15:48:41,621.27,24.85,25,Pastries,True
733,James,Young,32.0,F,69002,JYOUNG@OUTLOOK.COM,33705296107,SILVER,2023-04-05 15:44:17,2023-06-26 14:05:11,228.47,12.69,18,,False
734,Charlotte,Clark,30.0,F,69006,charlottec@laposte.net,33663876741,Gold,2024-01-01 09:21:07,2023-12-11 12:50:23,820.91,51.31,16,Bread,False
735,Paul,Petit,23.0,F,69007,PAULPETIT@ICLOUD.COM,33142164594,Gold,2021-06-10 15:29:01,1977-06-16 10:27:48,708.18,17.27,41,Tarte,False
736,Benjamin,Wilson,42.0,M,69003,benjaminw@icloud.com,0,Gold,2022-02-20 14:43:16,2023-07-11 14:42:43,494.97,123.74,4,Macaron,False
737,Amelia,Baker,35.0,M,69003,AMELIABAKER@WANADOO.FR,33402634481,Gold,1982-02-17 15:51:45,2017-12-19 13:52:01,845.86,18.0,47,Pastries,False
738,Sophie,Schulz,59.0,,69002,sophie.schulz@gmx.de,33673327105,Silver,2021-11-16 14:05:59,2064-10-17 09:32:45,1149051.3,42.68,15,Macaron,True
739,Lukas,Moore,25.0,,69006,lukas.moore@yahoo.com,33959168414,Basic,2056-06-06 10:00:53,2032-08-07 12:25:52,520.36,47.31,11,Macaron,False
740,Alexander,Wright,45.0,F,69003,awright@protonmail.com,+355911093425,SILVER,2009-12-17 14:49:48,2022-12-15 13:04:44,822.16,24.91,33,Bread,False
741,Thomas,Thomas,44.0,,69003,Thomas_thomas@yandex.com,0,Gold,2022-08-08 15:09:12,2023-03-21 10:48:30,647.73,14.72,44,Tarte,True
742,Lucas,Simon,18.0,M,69001,LUCAS_SIMON@PROTONMAIL.COM,33689141628,Gold,2024-01-01 13:22:04,1941-01-12 13:21:39,182.71,4.68,39,Pastries,True
743,Marie,Taylor,45.0,M,69003,MTAYLOR@HOTMAIL.COM,33666389416,Basic,2022-07-21 14:47:40,2023-02-20 09:08:30,897.55,17.95,50,Macaron,True
744,Oliver,Wagner,38.0,M,69002,Owagner@orange.fr,33516906634,Basic,2018-06-25 10:41:50,2024-01-01 09:32:15,898.68,17.97,50,Bread,False
745,Louis,Green,68.0,M,69002,LOUIS_GREEN@OUTLOOK.COM,33941018362,Gold,1942-11-24 11:00:16,2016-03-01 16:39:58,453.71,15.12,30,Macaron,True
746,Hugo,King,26.0,M,69003,HKING@OUTLOOK.COM,0,Gold,2028-10-18 09:15:55,1903-10-24 09:20:18,99.91,322.34,44,,False
747,Liam,Smith,37.0,M,69007,lsmith@wanadoo.fr,2+,Gold,2021-12-14 15:47:03,2023-08-18 14:34:36,711.65,3062.94,33,Bread,False
748,William,Robinson,52.0,M,69002,Wrobinson@yandex.com,+1806771481539,Gold,1997-03-16 15:02:26,2023-10-26 16:06:52,659016.2999999999,11.13,33,,False
749,Mason,Rodriguez,51.0,F,69006,Masonrodriguez@gmail.com,33998627313,Basic,2030-12-19 14:37:06,2054-03-19 14:12:24,590483.2,32.9,10,Bread,False
750,Jack,Allen,40.0,M,69003,Jacka@hotmail.com,33465316219,Basic,2024-01-01 10:50:54,2030-12-26 11:11:59,100.28,7.71,13,Pastries,False
751,Noah,Schmidt,21.0,M,69003,Nschmidt@mail.com,33340862100,Silver,2022-12-11 15:24:43,2015-11-23 15:00:25,240.24,12.64,19,Pastries,False
752,Emily,Leroy,69.0,M,69003,emily.leroy@yahoo.com,4,Gold,2022-04-21 16:08:52,2023-04-07 12:07:12,716.42,23.88,30,Macaron,True
753,Isabella,Weber,44.0,M,69002,isabella.weber@orange.fr,33772649331,Silver,2021-04-11 16:46:46,2023-06-12 10:45:20,399.16,9.98,40,,False
754,Emma,Dubois,20.0,M,69003,Emmadubois@wanadoo.fr,33873543544,Basic,2022-06-08 13:10:22,2028-10-17 10:34:09,225.75,56.44,4,Bread,True
755,Leon,Miller,66.0,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,Basic,2024-01-01 12:32:18,2023-08-07 10:44:27,212.83,1888.6,16,Bread,False
756,Sophia,Hoffmann,37.0,F,69002,shoffmann@mail.com,20,gold,2022-11-09 15:43:25,2023-06-20 10:43:21,573.22,11628.38,7,Macaron,False
757,Olivia,Harris,18.0,M,69007,Oharris@hotmail.com,33554398186,Silver,1944-05-08 09:59:18,2030-11-30 09:29:24,173.59,6.2,28,Tarte,False
758,Sophie,Moreau,20.0,M,69007,SMOREAU@WEB.DE,0,SILVER,2024-01-01 14:45:52,2015-09-17 13:05:32,669.87,33.49,20,Macaron,False
759,Léa,Adams,53.0,F,69006,Ladams@wanadoo.fr,33946615862,Gold,2021-03-10 15:30:01,2023-01-04 16:47:04,852.91,19.38,44,Bread,True
760,Chloé,Richard,64.0,F,69002,CHLOÉ_RICHARD@WEB.DE,33659130106,Basic,2021-07-05 12:43:48,2024-01-01 15:38:52,756.0,20.43,37,,False
761,Harper,Garcia,24.0,F,69001,harper.garcia@mail.com,33937327207,Basic,2019-11-08 14:30:07,2023-05-08 10:26:38,463.66,13.64,34,Tarte,True
762,Ethan,Meyer,20.0,M,69006,EMEYER@OUTLOOK.COM,33604225074,Basic,2021-05-12 13:52:15,2023-10-06 13:21:23,817.91,68.16,12,Pastries,False
763,Ava,Bernard,32.0,F,69002,abernard@outlook.com,+6174596316096,Silver,2021-03-25 16:39:28,2024-01-01 16:48:49,149.88,4.83,31,Tarte,True
764,Amélie,Anderson,58.0,M,69003,amélieanderson@web.de,33191517125,Silver,1992-09-27 14:40:49,1920-04-30 12:35:05,148.64,11.43,13,Bread,True
765,Mia,Hall,24.0,F,69007,MIA.HALL@YANDEX.COM,33745027915,Silver,2017-01-28 15:31:43,2023-11-07 16:15:19,835.23,46.4,18,Bread,False
766,Finn,White,43.0,M,69002,FINN_WHITE@OUTLOOK.COM,+8032227238578,Basic,2012-12-28 11:50:24,2023-01-04 09:12:26,373.08,10.66,35,,True
767,Chloe,Johnson,30.0,M,69007,Chloejohnson@icloud.com,33480385726,gold,2021-09-23 11:50:09,2017-08-08 09:42:45,441.11,63.02,7,Macaron,False
768,Hannah,Martin,62.0,F,69006,Hannahmartin@icloud.com,33373028613,Gold,1903-08-14 13:50:52,2023-12-04 16:01:14,319.27,9.12,35,Bread,False
769,Harry,Müller,29.0,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,Silver,2024-01-01 10:50:03,2023-06-25 14:27:39,367.55,30.63,12,Macaron,False
770,Henry,Schneider,26.0,M,69003,Henry_schneider@hotmail.com,33872628406,Basic,2021-08-18 11:23:03,1975-07-02 12:54:19,660.95,34.79,19,Macaron,True
771,James,Robert,25.0,F,69003,JAMES.ROBERT@YAHOO.COM,+636961924086,GOLD,2020-09-18 11:39:00,2024-01-01 12:06:50,1150397.55,160.22,4,,False
772,Charlotte,Scott,22.0,F,69003,cscott@yahoo.com,33866657426,Basic,2022-08-22 10:23:47,2024-01-01 14:12:28,562.01,20.07,28,Pastries,False
773,Paul,Becker,25.0,F,69001,paulb@yandex.com,33883049480,Basic,2020-05-21 11:29:24,2030-09-15 14:16:26,150.15,16.68,9,Tarte,False
774,Benjamin,Martinez,46.0,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,Gold,2024-01-01 14:48:52,2023-11-02 11:36:23,126.62,7.45,17,Bread,False
775,Amelia,Fischer,54.0,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,Gold,2023-06-23 16:50:16,1940-08-23 11:15:11,306.9,871.88,50,Macaron,True
776,Sophie,Lewis,19.0,M,69002,Sophiel@wanadoo.fr,33242037715,Gold,2021-05-23 13:53:22,2079-05-26 11:03:47,732.93,17.88,41,Bread,True
777,Lukas,Walker,48.0,F,69003,Lukas_walker@hotmail.com,33750441195,Silver,2070-03-27 11:20:57,2014-11-20 09:37:07,205.4,25.68,8,Tarte,True
778,Alexander,Laurent,63.0,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,Silver,2022-08-24 11:29:40,2030-05-15 09:07:01,886.38,26.07,34,Bread,False
779,Thomas,Brown,54.0,F,69007,thomasb@laposte.net,33552872165,SILVER,2022-08-22 12:06:29,2028-05-27 12:50:23,642.82,42.85,15,Pastries,False
780,Lucas,Jackson,19.0,F,69006,Lucasj@gmx.de,8+,Basic,2024-01-01 11:27:16,2057-01-19 16:32:36,387.59,22.8,17,Pastries,True
781,Marie,Young,38.0,F,69002,Marieyoung@free.fr,33389970314,Gold,2023-09-15 15:22:37,2023-12-02 10:42:49,979.77,25.78,38,Macaron,False
782,Oliver,Clark,68.0,F,69006,oliver.clark@yandex.com,33565450010,Gold,2062-11-29 10:27:41,2014-09-12 10:30:32,106.86,3.34,32,,False
783,Louis,Petit,55.0,,69007,louis_petit@yahoo.com,66+,Silver,2017-03-16 13:45:36,2026-09-29 15:17:56,349.2,49586.4,1,Macaron,False
784,Hugo,Wilson,28.0,F,69003,Hwilson@free.fr,1,Basic,2023-12-08 09:15:33,2023-11-06 13:42:41,246.74,5.61,44,Tarte,False
785,Liam,Durand,48.0,F,69007,liamdurand@outlook.com,+3903478947482,Gold,2022-02-20 16:59:12,2024-01-01 12:18:35,704.61,176.15,4,Pastries,False
786,William,Baker,50.0,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,basic,2024-02-07 13:29:10,2023-02-26 10:49:03,499.95,17.24,29,Bread,True
787,Mason,Schulz,63.0,M,69002,Mason.schulz@gmx.de,33755246705,GOLD,2013-05-17 13:32:12,2023-11-01 09:21:48,441.41,16.35,27,,False
788,Jack,Moore,63.0,,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,Silver,2075-06-21 09:58:17,2025-12-06 15:37:37,949.89,52.77,18,Pastries,False
789,Noah,Wright,47.0,M,69002,noahwright@gmx.de,33865640314,Gold,2024-01-01 16:04:52,2023-05-12 10:35:04,948.15,39.51,24,Macaron,True
790,Emily,Thomas,58.0,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,2022-09-10 13:57:37,2023-03-05 13:49:04,866.49,39.39,22,Bread,True
791,Isabella,Simon,61.0,F,69001,Isabellasimon@mail.com,33681815673,Basic,2030-09-28 14:29:49,2026-09-20 14:42:02,955.35,136.48,7,Tarte,False
792,Emma,Taylor,39.0,F,69007,etaylor@icloud.com,33901957946,Silver,2023-06-25 10:21:34,2023-05-27 16:17:31,985.41,31.79,31,,True
793,Leon,Wagner,41.0,F,69007,Leon.wagner@orange.fr,33815263818,Basic,2022-01-02 14:46:38,2009-02-20 09:11:23,462.02,14.9,31,,True
794,Sophia,Green,51.0,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,Silver,1988-12-18 12:42:42,1957-10-20 09:23:48,472.5,10.74,44,Pastries,True
795,Olivia,King,20.0,M,69006,OLIVIAKING@FREE.FR,33230144728,gold,2030-12-21 14:06:15,2013-11-30 14:51:29,97.14,2.07,47,Macaron,False
796,Sophie,Smith,22.0,M,69002,sophie.smith@gmx.de,33430817313,Silver,2021-06-15 10:25:53,2023-02-02 13:55:26,725.19,60.43,12,Pastries,True
797,Léa,Robinson,20.0,F,69002,léar@web.de,33387023621,Basic,2057-02-24 14:22:22,1920-08-31 14:09:06,645.18,20.81,31,,True
798,Chloé,Rodriguez,58.0,F,69002,crodriguez@yahoo.com,33189685895,Gold,2029-09-10 11:36:43,2030-12-18 15:03:29,983157.4,18.26,30,Pastries,True
799,Harper,Allen,41.0,M,69003,harperallen@gmail.com,+9169986753079,BASIC,2023-01-17 09:07:46,2027-03-23 15:32:56,272.38,27.24,10,Macaron,True
800,Ethan,Schmidt,61.0,,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,Silver,,2032-03-28 14:25:11,328.69,8.65,38,,True
801,Ava,Leroy,27.0,M,69003,Ava_leroy@free.fr,33509759270,Basic,2022-06-23 16:25:15,2024-06-23 11:44:05,546.23,14.37,38,Tarte,True
802,Amélie,Weber,67.0,F,69003,Amélie.weber@protonmail.com,33104214356,Basic,1909-08-25 09:12:21,2029-04-26 09:31:41,496.1,18.37,27,Pastries,False
803,Mia,Dubois,40.0,,69006,Miad@wanadoo.fr,33988083857,Gold,1977-09-03 14:49:34,2017-09-20 10:51:23,380.96,7.77,49,Tarte,True
804,Finn,Miller,40.0,F,69006,fmiller@wanadoo.fr,33360003770,Basic,2023-06-21 09:02:56,2023-05-15 12:59:43,791.27,87.92,9,Macaron,True
805,Chloe,Hoffmann,65.0,F,69006,chloeh@orange.fr,33184634845,Silver,1966-01-09 10:27:45,2002-12-02 11:08:20,736.52,17.54,42,Pastries,Y
806,Hannah,Harris,67.0,M,69002,hannahh@wanadoo.fr,33613477526,Basic,2020-03-17 14:54:20,2023-08-18 10:13:54,934871.9,11.32,46,,False
807,Harry,Moreau,45.0,M,69007,harry_moreau@free.fr,33605924316,gold,2021-12-10 15:54:26,2024-01-01 14:46:46,686.64,2378.5,41,,False
808,Henry,Adams,39.0,F,69006,Henry_adams@web.de,33242204360,Gold,2095-09-02 09:49:55,2024-01-01 14:24:57,400.32,44.48,9,Pastries,False
809,James,Richard,64.0,,69001,JRICHARD@YAHOO.COM,33164474504,Silver,2022-09-26 11:56:05,1948-07-08 12:53:39,513.47,23.34,22,Tarte,Yes
810,Charlotte,Garcia,37.0,,69003,charlotte_garcia@hotmail.com,33537861484,basic,2021-11-02 15:32:41,2023-11-18 12:02:15,899.0,52.88,17,Macaron,True
811,Paul,Meyer,58.0,M,69002,Paulm@icloud.com,68,Basic,1926-01-31 15:17:28,2029-01-12 14:19:47,200.68,6.47,31,,False
812,Benjamin,Bernard,47.0,M,69002,Bbernard@orange.fr,33348637349,Silver,2022-04-14 15:11:49,1929-11-10 11:33:04,539.54,26.98,20,Pastries,True
813,Amelia,Hall,45.0,F,69003,Ameliah@gmail.com,33911870940,Silver,2016-12-08 15:18:50,1991-04-14 09:16:40,392.6,26.17,15,Tarte,True
814,Sophie,White,25.0,M,69006,sophie_white@gmail.com,33808158106,Gold,2019-05-08 15:17:03,2085-02-18 09:21:44,336.31,8.41,40,,False
815,Lukas,Johnson,61.0,M,69007,lukasjohnson@outlook.com,5,Gold,2023-06-02 15:14:52,2024-01-01 11:38:14,786.69,35.76,22,Macaron,False
816,Alexander,Martin,45.0,F,69003,alexander_martin@free.fr,33254485802,Gold,2022-10-22 14:20:25,2024-01-01 12:26:35,279.27,27.93,10,,True
817,Thomas,Müller,66.0,M,69001,thomasm@gmx.de,33773982536,Silver,2018-03-07 16:13:33,2023-06-11 12:54:08,881.41,24.48,36,Macaron,False
818,Lucas,Schneider,30.0,M,69002,lucas_schneider@wanadoo.fr,33586820685,Gold,2077-06-19 15:36:33,1996-06-25 13:09:03,335.83,7.15,47,Bread,False
819,Marie,Robert,48.0,M,69002,marierobert@gmail.com,33292134829,Gold,2022-03-12 15:34:30,2025-11-16 14:26:30,123.93,4.27,29,Bread,False
820,Oliver,Scott,35.0,,69003,OLIVER.SCOTT@ICLOUD.COM,56,Basic,2025-07-23 16:43:06,2023-07-17 11:20:10,134.78,3.74,36,Macaron,False
